popularity,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,entropy_amplitude,complexity_amplitude,entropy_flux,complexity_flux,entropy_harmony,complexity_harmony,entropy_spectral,complexity_spectral,higuchi_fd,box_counting_fd,genre_acoustic,genre_blues,genre_classical,genre_country,genre_disco,genre_hip-hop,genre_jazz,genre_metal,genre_pop,genre_reggae,genre_rock
-0.007341396694892864,0.021081012587634382,-0.06468075191226678,0.17714396134650576,0.0718860177935816,0.10761761318409345,-0.04572729126239079,0.07136462153877662,-0.08021041042811278,-0.05437577978774806,1.0,0.0786095178408874,0.07300447614302497,-0.010386724393128082,0.13647121182877375,-0.1250401044166062,-0.023409921592974857,0.0750405746002665,0.06661192654635191,-0.07749074933727026,0.0760156664582632,0.07250164525511177,0.14814378048414328,-0.008283850917066331,-0.026530749781933212,0.01884183645756827,-0.04110576132692281,0.0234017041456567,0.031095501516280155,-0.0076935938686960035,-0.042135481079755746,0.1329661243682824,-0.057386526027692175,0.0008284563465973988,-0.032281510749384956
-0.06820440989482224,-0.20650256027512462,0.5081980629242441,0.3766211609988489,0.09535949217091141,0.2685867618616179,-0.04661958419564382,0.11543726099439389,-0.25884043889188824,-0.2324765111829296,0.07860951784088739,1.0,0.07892375525167247,0.1612449039902748,-0.10268918031873106,0.25207871749405286,-0.5699457795052896,0.5951030186850486,-0.017446925691452637,0.12510537525688117,0.24047993569614584,0.04072640604369675,0.14574384497123025,-0.0515909875406893,-0.09543507947133585,0.07425003356949864,-0.16403627972562165,0.0015735402377063529,0.2678732673071476,-0.0032897642006708677,-0.07983869620024052,-0.14839958564233657,-0.03791545152289246,0.15707574913164765,0.028142266517097655
-0.003413417025566079,0.009616154287598527,-0.10014965702217105,0.20625894913886686,-0.011922188025453636,0.15319037150814335,0.022453289705425386,0.11355112021557667,-0.19662872728626496,-0.06663871402411185,0.07300447614302497,0.07892375525167247,1.0,-0.03307027350244238,0.06652215550691085,-0.061600997465441225,-0.10243758946620758,0.16036296978326237,-0.06946566904387703,0.082761986359354,0.11294800613759678,0.088076813860976,0.012344307602081932,0.028693902362302747,-0.031554533230907726,-0.05200014347262816,-0.10805688929760168,0.0581446273622202,0.06678168742304924,-0.018234211814817505,-0.08064494744987663,0.11217194245773934,0.036958859459987295,-0.02932619627082688,0.045759804833662515
0.02928584892790659,0.019217312478266912,0.21826165557434496,0.20637886046923723,-0.0018593947322855095,0.18185713662814612,-0.0037821716800370353,0.087870117816835,-0.1784086024005613,-0.1445651668693934,-0.01038672439312808,0.16124490399027477,-0.03307027350244238,1.0,0.07463272820929442,-0.03517399916109379,-0.10345837628495916,0.1410608554105576,-0.08313969083431794,0.09563853410669274,0.1526020320806608,0.07565118701477523,-0.05025771413713623,0.04784996028791148,0.044748382214859314,-0.014025612336000665,-0.16830734803200811,0.0006678863017143283,0.07413537949028931,0.008014635620571833,-0.07279960688686063,0.03740163289600181,-0.006678863017143169,0.0667886301714318,0.030054883577144316
0.13120124496212054,0.20841978319069865,-0.2508944308124694,0.41895298389502966,-0.00674857861203125,0.3667398302117724,-0.043787905463351165,-0.023869105618182243,-0.31854546719075866,-0.19501726995780033,0.13647121182877375,-0.10268918031873112,0.06652215550691085,0.07463272820929445,1.0,-0.9296142391151603,0.3974146608061033,-0.12956211867959302,0.1097388847461577,-0.14142310931265567,0.2612542458574994,0.3177438852109652,0.17244519716230144,0.07845872596711723,-0.03448570883964301,0.030909461302820004,-0.15081345743624772,0.04374348080408435,-0.15752550834894677,-0.06959106338597534,-0.1812633658783796,0.35564706634552634,0.05882208766314366,-0.018683243944183966,0.1211841275736754
-0.1380850429736794,-0.24289584580573026,0.370263281081125,-0.3233494629927797,0.01283174447791104,-0.28581839492066385,0.01798757826831438,0.038910029172973856,0.2569529923078032,0.12264565371726124,-0.1250401044166062,0.25207871749405286,-0.061600997465441225,-0.03517399916109379,-0.9296142391151603,1.0,-0.5191015897863618,0.30219063217178277,-0.08301048974391421,0.16913601466545497,-0.16774325269146975,-0.2655931028117723,-0.14628357436188658,-0.12282373069809013,0.01691299135151921,-0.026112006180282962,0.09701218284505518,-0.04356404459248445,0.24565742598775656,0.06413623227847369,0.15009269981624107,-0.4319929227699929,-0.04657527723834515,0.09244232812188913,-0.1166869883179045
0.06235880792788936,0.12413690496876992,-0.5200839720880983,-0.3044562354109618,-0.07414268695568427,-0.25792887024661126,0.013614638015391409,-0.08761399206800191,0.316054536084935,0.2578994034776836,-0.023409921592974857,-0.5699457795052895,-0.10243758946620758,-0.10345837628495917,0.3974146608061033,-0.5191015897863618,1.0,-0.8171077344316471,0.1996674209351189,-0.2893988790474909,-0.30105736022381163,-0.07803261641509901,-0.017027186899092887,-0.025808817240468386,0.12090233492300667,-0.10461000119947991,0.2927449074877889,0.007438212363943736,-0.26716155649678336,-0.00810665951775192,0.018928547921042743,0.14413374941351578,0.05053776821222124,-0.18910263773870706,-0.061713510450740465
-0.01908682700386711,-0.14272133563142023,0.5066916307272384,0.4935999379398638,0.08591601444949919,0.3711645130004459,-0.060048413184515204,0.16100760960729893,-0.43219663950841214,-0.25096432058822693,0.07504057460026649,0.5951030186850486,0.16036296978326237,0.1410608554105576,-0.12956211867959302,0.30219063217178277,-0.8171077344316471,1.0,-0.1999263966806763,0.31560770891522405,0.3820042020053797,0.07006241737190207,-0.007192601717354124,-0.019073897249347778,-0.0922954608783284,0.025442954158945534,-0.3034609079192223,-0.018129589137676927,0.22093657641830833,0.05765575340917932,-0.15158335735998252,-0.06307882769875386,0.009269350521382391,0.25052377334839737,0.06058248299740374
-0.07892883123222658,-0.023627824633762593,-0.29552130849855796,-0.2270834263714948,-0.06519547226025933,-0.20770947266895048,0.09185204051958923,-0.17493668632004522,0.4145653832283929,0.08682133591879647,0.06661192654635191,-0.01744692569145264,-0.06946566904387705,-0.08313969083431794,0.1097388847461577,-0.08301048974391421,0.1996674209351189,-0.1999263966806763,1.0,-0.8781132254419364,-0.24543691484304628,-0.049149845996937266,0.5349793282877198,-0.0954433911105888,0.11127085372685788,0.0065874470041103715,0.29312444865816684,0.09115031249790301,-0.06193463732928839,-0.1967049819081173,0.017446894918011394,-0.1398197587011411,-0.029324062160126042,-0.07288084168845532,-0.014919345602990759
0.07156001508337889,-0.08474339859954419,0.28106762519977013,0.23608249148138177,0.06643428413120905,0.16383131496525982,-0.08569053935145679,0.10773434122303878,-0.3726848336733591,-0.06613577327195165,-0.07749074933727029,0.12510537525688117,0.082761986359354,0.09563853410669274,-0.14142310931265567,0.16913601466545497,-0.2893988790474909,0.31560770891522405,-0.8781132254419365,1.0,0.17594570472887228,-0.006846186905805762,-0.5136090909734131,-0.002599026620221075,-0.06733543808144794,0.00298039654755106,-0.2951546752080774,-0.07669433553932492,0.10404462555469995,0.06935158454416539,0.0014805744537107843,0.1405072354263401,0.009111509110009776,0.07938868860251666,0.028295825961821962
0.13429750743143737,0.11281189827489795,0.4019601651273772,0.5595341974768571,0.07764273642269116,0.6770341452620207,-0.1282005976662653,0.14060764064977713,-0.5956838714728094,-0.6288020881397258,0.07601566645826321,0.24047993569614584,0.1129480061375968,0.1526020320806608,0.2612542458574994,-0.16774325269146978,-0.30105736022381163,0.3820042020053797,-0.24543691484304625,0.1759457047288723,1.0,0.3813980586953103,0.0041074348091137206,0.2648854331994406,0.0395556588203952,-0.014564179549041253,-0.6423419561735338,0.020727506325934605,0.15181865450849208,0.14655212008836513,-0.1544649627788106,0.07283770625332844,0.11876043778389045,0.16231037369184198,0.09005123418146146
0.08129803705447064,0.10648954123564922,0.12554086557667787,0.32862043417668846,0.014180210535951986,0.4936623610897495,-0.05711748189414828,0.031101843181868115,-0.2900318971733011,-0.5246577591898995,0.07250164525511177,0.04072640604369673,0.088076813860976,0.07565118701477523,0.3177438852109652,-0.2655931028117723,-0.07803261641509905,0.07006241737190208,-0.04914984599693725,-0.006846186905805762,0.3813980586953103,1.0,-0.028200021605456992,0.057498286972901644,-0.012744790260196898,0.07754937235349874,-0.4786147698942844,0.10592347821043227,-0.05793143916695846,0.04391531449229048,0.05778611084756553,0.1504627885559188,0.019817462261240246,0.024122698059922745,0.0631885519189011
-0.10835494469370022,-0.012769382377664274,-0.2470735624725694,0.11334807880608484,0.024530305465109765,0.04135705331087882,0.0785772554728309,-0.1314427785826903,0.06318499667425093,-0.054398335223006154,0.14814378048414328,0.14574384497123025,0.012344307602081935,-0.050257714137136235,0.17244519716230142,-0.14628357436188658,-0.017027186899092894,-0.007192601717354117,0.5349793282877198,-0.5136090909734131,0.0041074348091137206,-0.028200021605457003,1.0,0.09669626958773543,-0.04155775505200272,0.020257928754908092,0.19732204976018408,0.040338054927372545,0.05670075300373034,-0.15994560545474665,-0.02455981866619497,0.12029442964414434,-0.11083271005622454,-0.12222152268284789,0.026894397595295425
0.06317051022957759,0.031846105676170224,-0.012532571193746015,0.200900804497609,-0.007888814775242212,0.22726252220109636,-0.06298554711732877,0.04530598031690494,-0.20179948899349442,-0.14764786336329497,-0.008283850917066328,-0.051590987540689304,0.028693902362302737,0.04784996028791148,0.07845872596711723,-0.12282373069809013,-0.025808817240468393,-0.019073897249347778,-0.0954433911105888,-0.002599026620221087,0.2648854331994406,0.05749828697290164,0.09669626958773543,1.0,-0.006927527014059593,-0.05872768655149571,-0.13202529509810249,-0.04307892125918153,0.017301347854968688,0.09028539089771308,-0.07991073253220354,0.10200933170939817,0.07860312081739498,0.03860234785474008,-0.007931351306777253
0.11013028787292775,-0.04381833039999111,-0.026949101804687077,-0.16563051408706472,-0.016651496099237377,-0.03477094802267795,0.13123540278951878,-0.11384850366194757,0.19227081930729434,-0.06030469873480368,-0.026530749781933215,-0.09543507947133587,-0.03155453323090773,0.044748382214859314,-0.03448570883964301,0.016912991351519205,0.12090233492300664,-0.09229546087832839,0.11127085372685788,-0.06733543808144796,0.03955565882039522,-0.012744790260196908,-0.0415577550520027,-0.00692752701405959,1.0,-0.10000000000000003,-0.10000000000000003,-0.10000000000000003,-0.10000000000000002,-0.10000000000000003,-0.10000000000000003,-0.10000000000000002,-0.10000000000000003,-0.10000000000000002,-0.10000000000000003
0.024878571990313837,0.058056244975628224,-0.018488845144430693,-0.00600519930326953,-0.03830664373568405,-0.008622861229305875,0.019175949266048434,-0.06703124398894263,-0.019217353064658993,-0.07529048247501317,0.01884183645756827,0.07425003356949864,-0.05200014347262816,-0.014025612336000668,0.030909461302820008,-0.026112006180282966,-0.10461000119947991,0.025442954158945527,0.0065874470041103715,0.00298039654755106,-0.01456417954904126,0.07754937235349875,0.020257928754908096,-0.058727686551495704,-0.10000000000000003,1.0,-0.1,-0.09999999999999999,-0.09999999999999998,-0.09999999999999999,-0.1,-0.1,-0.1,-0.1,-0.1
-0.17872012048610075,-0.010634378526523143,-0.3548835798209188,-0.48486598153629595,-0.06988706737216878,-0.6797982068442207,0.07850154230788568,-0.10766398332233817,0.5180865679154595,0.6656651577248542,-0.04110576132692281,-0.16403627972562165,-0.10805688929760168,-0.16830734803200811,-0.15081345743624774,0.09701218284505517,0.29274490748778886,-0.3034609079192223,0.2931244486581668,-0.2951546752080774,-0.6423419561735337,-0.4786147698942844,0.1973220497601841,-0.13202529509810246,-0.10000000000000003,-0.10000000000000003,1.0,-0.10000000000000003,-0.1,-0.1,-0.10000000000000003,-0.10000000000000002,-0.10000000000000002,-0.1,-0.10000000000000002
-0.1335806984401467,-0.053879813525983464,-0.05196619559417822,-0.01860443055916574,0.016733523173617898,0.0650967175877542,0.17737753071094775,-0.11931321047034352,-0.0016416398637670304,-0.11495658989474086,0.0234017041456567,0.001573540237706339,0.0581446273622202,0.0006678863017143301,0.04374348080408435,-0.04356404459248445,0.007438212363943736,-0.018129589137676913,0.09115031249790301,-0.07669433553932492,0.020727506325934612,0.10592347821043227,0.04033805492737256,-0.043078921259181537,-0.1,-0.10000000000000002,-0.10000000000000003,1.0,-0.1,-0.10000000000000003,-0.10000000000000002,-0.10000000000000002,-0.10000000000000003,-0.1,-0.10000000000000003
0.0330476553304169,0.08720379227541641,0.22674375288996906,0.2143297264913221,0.037486372991879305,0.08119961934361372,-0.0533331088961971,-0.05632218145313446,-0.1942925779050964,-0.012304560299728796,0.031095501516280145,0.2678732673071476,0.06678168742304923,0.07413537949028932,-0.15752550834894677,0.2456574259877566,-0.26716155649678336,0.22093657641830833,-0.06193463732928839,0.10404462555469998,0.1518186545084921,-0.057931439166958455,0.05670075300373035,0.017301347854968705,-0.10000000000000002,-0.1,-0.10000000000000003,-0.10000000000000003,1.0,-0.10000000000000002,-0.10000000000000003,-0.10000000000000003,-0.10000000000000005,-0.10000000000000002,-0.10000000000000002
0.15820220137430344,-0.05434305379896001,0.22163314535990472,0.0853172177753275,0.02485420353728541,0.13917006566470808,-0.15880082985946334,0.352522110894724,-0.1262861381922117,-0.10664911677193899,-0.007693593868695999,-0.0032897642006708867,-0.01823421181481751,0.00801463562057183,-0.06959106338597533,0.06413623227847369,-0.008106659517751913,0.057655753409179326,-0.19670498190811736,0.06935158454416537,0.14655212008836516,0.0439153144922905,-0.15994560545474665,0.09028539089771306,-0.1,-0.1,-0.1,-0.10000000000000003,-0.1,1.0,-0.1,-0.1,-0.1,-0.1,-0.1
-0.1545270659788725,-0.07840564825615182,-0.12154319324130929,-0.28590157246839304,0.005003651537209275,-0.16227334591830592,0.03895114694666084,-0.03671583193627308,0.3047878960833677,0.01380921539682748,-0.042135481079755746,-0.07983869620024053,-0.08064494744987663,-0.07279960688686066,-0.1812633658783796,0.15009269981624107,0.018928547921042746,-0.1515833573599825,0.017446894918011407,0.001480574453710786,-0.1544649627788106,0.057786110847565554,-0.02455981866619498,-0.07991073253220356,-0.10000000000000002,-0.10000000000000002,-0.10000000000000003,-0.10000000000000003,-0.10000000000000003,-0.10000000000000003,1.0,-0.10000000000000003,-0.1,-0.1,-0.1
0.1286678231447001,0.11325397431285222,-0.23190934686809273,0.32220086210808874,-0.014846900462866835,0.19056203295231566,-0.040149643775788814,0.02075662667496624,-0.30691271341576154,-0.021229256428433357,0.13296612436828237,-0.14839958564233657,0.11217194245773937,0.03740163289600182,0.35564706634552634,-0.43199292276999285,0.1441337494135158,-0.0630788276987539,-0.13981975870114108,0.14050723542634014,0.07283770625332846,0.15046278855591882,0.12029442964414434,0.10200933170939819,-0.10000000000000002,-0.10000000000000002,-0.10000000000000003,-0.10000000000000002,-0.1,-0.10000000000000002,-0.10000000000000003,1.0,-0.10000000000000003,-0.1,-0.1
0.22198389052972342,0.005373093349078479,0.09809808543842358,0.028385908839523216,0.018538118809988454,0.07931614714908014,-0.0731083065768095,0.03588740090251412,-0.021290326835312637,-0.09532244178160262,-0.05738652602769217,-0.03791545152289249,0.036958859459987295,-0.0066788630171431655,0.058822087663143674,-0.04657527723834515,0.05053776821222124,0.009269350521382384,-0.029324062160126042,0.009111509110009769,0.11876043778389045,0.019817462261240256,-0.11083271005622454,0.078603120817395,-0.10000000000000002,-0.1,-0.10000000000000003,-0.10000000000000003,-0.10000000000000002,-0.1,-0.1,-0.10000000000000003,1.0,-0.10000000000000002,-0.10000000000000002
-0.12027975505305585,-0.034370140892433836,0.31580613804873137,0.1532899725807691,0.02124501226454428,0.1873891649026426,-0.1192504344982385,0.18222010543844966,-0.176498318726634,-0.11587395239641549,0.000828456346597404,0.15707574913164765,-0.029326196270826877,0.06678863017143181,-0.018683243944183966,0.09244232812188914,-0.18910263773870706,0.2505237733483974,-0.07288084168845532,0.07938868860251669,0.16231037369184198,0.024122698059922745,-0.1222215226828479,0.038602347854740086,-0.10000000000000003,-0.10000000000000003,-0.10000000000000003,-0.10000000000000003,-0.10000000000000002,-0.1,-0.10000000000000003,-0.10000000000000003,-0.10000000000000002,1.0,-0.10000000000000005
-0.08980279028420979,0.011564260487068014,-0.05654085926341188,0.15748401015915842,0.01583122535543263,0.14273161441439614,-0.0005992484145639874,-0.09049128907767463,-0.16900621530267917,-0.07754327433900488,-0.03228151074938496,0.028142266517097655,0.045759804833662494,0.030054883577144323,0.12118412757367542,-0.1166869883179045,-0.06171351045074047,0.06058248299740375,-0.014919345602990759,0.028295825961821966,0.09005123418146149,0.06318855191890113,0.02689439759529544,-0.007931351306777256,-0.10000000000000003,-0.10000000000000003,-0.10000000000000003,-0.10000000000000003,-0.10000000000000002,-0.10000000000000003,-0.1,-0.10000000000000003,-0.10000000000000002,-0.10000000000000005,1.0
