popularity,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,entropy_amplitude,complexity_amplitude,entropy_flux,complexity_flux,entropy_harmony,complexity_harmony,entropy_spectral,complexity_spectral,higuchi_fd,box_counting_fd,genre_acoustic,genre_blues,genre_classical,genre_country,genre_disco,genre_hip-hop,genre_jazz,genre_metal,genre_pop,genre_reggae,genre_rock
-0.010418541493732237,-0.02781196317943547,-0.06115793331901901,0.13449880064716446,0.04406855227545813,0.09505929348268152,-0.031127990529205025,0.03690388871712481,-0.06746840907740945,-0.12155564834212916,1.0,0.05337440570032661,0.048060803240097275,0.0022494860925292566,0.1267705058668356,-0.11332144361154319,0.011690873544135187,0.01952871428250444,0.05528290179597505,-0.05721087830162408,0.056983588592284425,0.01759237485361943,0.0965864958624524,-0.011734935722602273,0.00025892856068929085,0.02457829568389115,-0.01823952534240139,0.009221840276857051,0.018463598135305587,0.010870020153552344,-0.06337276522870393,0.09539027763701431,-0.015246908708280936,-0.03746497097358124,-0.024458790194342245
-0.05505654526413517,-0.17830893092807953,0.5012655485556011,0.3576932813668506,0.09101520081868698,0.231120841098625,-0.046735929173313664,0.17067698449059598,-0.19608341813708705,-0.168475373563192,0.05337440570032661,1.0,0.08438735056054619,0.17931351576021806,-0.1343170648997628,0.2426923156841573,-0.5744114263789807,0.6142164103424568,-0.05529179593673464,0.12549178153064458,0.24425589580391155,-0.023452301940265933,0.12139240336235395,-0.0583953178306962,-0.10131897062272038,0.07373858049694645,-0.1519336421570212,-0.0013145374604087961,0.2641075054452385,-0.0012547857576629417,-0.08140173637410227,-0.14930954654476578,-0.038534868962513916,0.15790881243160662,0.029313189505403722
0.01568198713768219,0.031652629779396535,-0.0790819923260886,0.21932257933769192,-0.017975212421436508,0.1592519423559385,0.0288984571550389,0.1188124594073136,-0.2102523175456108,-0.03517143533724784,0.048060803240097275,0.0843873505605462,1.0,-0.04768009366588165,0.08539442200253144,-0.05609722321725671,-0.1214693823738485,0.1652839761362675,-0.05767170801801737,0.07009190940206943,0.07182989977465229,0.0887548966850901,0.04327271889757294,0.03376254852715283,-0.03133970303238896,-0.0573316397704046,-0.1048739792291351,0.059686847831148165,0.10790139255034457,-0.0256981581427009,-0.0840455747511429,0.1179894507555591,0.030194464440484063,-0.05308429838390511,0.04060119773214166
0.048994323557883,0.013355607336167358,0.21492464113553672,0.2235280808737701,-0.011421413345262307,0.17724553828676268,-0.014289660970473994,0.08855530475672849,-0.18734962612441003,-0.09276299722870487,0.0022494860925292566,0.17931351576021806,-0.04768009366588165,1.0,0.0650911414903136,-0.03382975207055769,-0.10967295972841222,0.16734627904541563,-0.11166712920872479,0.10486694918671578,0.13311573212206798,0.021605809379548223,-0.04774756218510831,0.05703191401900193,0.04081170426578901,-0.018724936757469886,-0.17335994080132724,-0.019194672013068,0.07963394156669192,0.04713931447355184,-0.05249982268449502,0.030928842907813028,-0.027659117109041845,0.07116949647071807,0.02175518968083811
0.1295842464047622,0.22572109275335037,-0.31265351456468304,0.382829408104302,-0.007293926102215093,0.3187861503713201,-0.034964147712179,-0.01568898896123104,-0.3297135944562699,-0.04129762635566394,0.1267705058668356,-0.1343170648997628,0.08539442200253146,0.0650911414903136,1.0,-0.9709478760290279,0.40947448846584006,-0.14283405177384864,0.06901980699870829,-0.11049571811525398,0.08358746916408824,0.20238345715056713,0.15558653205239897,0.09246181082002047,-0.05316448091515454,0.014981262680756493,-0.08734812751375771,0.04554383861693262,-0.1919361771489176,-0.06391538704453588,-0.18343546067452307,0.3785519058691554,0.05179436543634036,-0.05347450704539717,0.14121190190405986
-0.14050581232678347,-0.2492503104742439,0.3895299724345558,-0.29605146845145225,0.021837302688261177,-0.2627659426538732,0.01509870046293444,0.07267527844247207,0.27162960948829523,0.04077813229492361,-0.1133214436115432,0.2426923156841573,-0.056097223217256714,-0.03382975207055769,-0.9709478760290279,1.0,-0.49144153222429793,0.2750080631311205,-0.08302556449451143,0.15158021576163053,-0.038631768674348255,-0.2042981107705302,-0.14388450095667576,-0.12583010465131347,0.018961598159355345,-0.023301963982752086,0.07219021101543296,-0.056804787734777616,0.23708998289231917,0.06362536260011535,0.15778329860767368,-0.38212220678840103,-0.056564767504912364,0.10759906888001275,-0.13747158665532624
0.08003240597502806,0.07429963870790614,-0.5109219163405336,-0.2859549399386982,-0.07258256373277577,-0.21555371136004395,0.006964012937178509,-0.12046834972112212,0.26362874525030744,0.11288857179458332,0.011690873544135187,-0.5744114263789808,-0.12146938237384848,-0.10967295972841223,0.40947448846584006,-0.49144153222429793,1.0,-0.7861886557386589,0.22718010042282522,-0.258401224049729,-0.27417655039082334,-0.011550646955516993,-0.013962148467542748,0.013113592059349644,0.13945175355171463,-0.10689900987623908,0.2605336604287311,0.01982167064970585,-0.2598619022007855,-0.008270697087440331,0.02804236352259092,0.13415130680885687,0.07020591723558783,-0.21417805178309812,-0.05944501026329545
-0.028643685388745486,-0.07320604435492821,0.516604922470232,0.4922675791139532,0.08700813287726873,0.36640622071862566,-0.056702674303147425,0.23566908723375815,-0.39915323339984793,-0.10398187588757989,0.019528714282504443,0.6142164103424568,0.1652839761362675,0.16734627904541563,-0.14283405177384864,0.2750080631311205,-0.7861886557386589,1.0,-0.21275436881766868,0.2697914469312032,0.37909259495118347,-0.0285443363495759,-0.017570774328720274,0.03177146594568839,-0.10531887669629278,0.005450459386523557,-0.2548050832905682,-0.03429289034199867,0.24951102978784628,0.05401455256259399,-0.18209534772444205,-0.06892580934297311,-0.007830659999354027,0.2850940288653707,0.055724696700383956
-0.09002056924965314,-0.0919653852498985,-0.2885110874651155,-0.2400651446855274,-0.06416182382999892,-0.19635456997546671,0.11175439726342926,-0.1504312969403556,0.44315807306349464,-0.05084397071078492,0.05528290179597506,-0.05529179593673464,-0.05767170801801737,-0.1116671292087248,0.06901980699870829,-0.08302556449451143,0.22718010042282522,-0.21275436881766868,1.0,-0.9348198855150143,-0.2293345925102851,-0.009551047704371134,0.5128699755786764,-0.07615388578779891,0.12839082129209067,0.010570890956982383,0.2991229782833291,0.08351703915019856,-0.08214692367138439,-0.14111189347494932,0.006490547049273006,-0.14499222052443764,-0.026692249729598848,-0.09964839876572608,-0.02942247984431615
0.061566653988701175,-0.006031805790267043,0.2577853408921306,0.2109902255254499,0.06390341427958868,0.12908731431495377,-0.08619166701644126,0.1276480245648325,-0.3755011908297245,0.12203577334316923,-0.05721087830162408,0.12549178153064458,0.07009190940206941,0.10486694918671578,-0.11049571811525398,0.15158021576163053,-0.258401224049729,0.2697914469312032,-0.9348198855150143,1.0,0.15343908432663705,-0.001767519060397512,-0.4932529114393639,-0.006026749379320248,-0.08728735692766533,-0.013491137087009686,-0.22497592587379805,-0.08346703493564331,0.09378790481984937,0.0634253457418943,0.0003800320306199911,0.14632233263160763,-0.0019901677392994274,0.0744962788444293,0.02973250597455878
0.09970671654541183,0.10192132705422248,0.3645327092026101,0.42066871962408836,0.08082406378966539,0.40412687454179524,-0.11811206079831896,0.14652201658040395,-0.45546343345829654,-0.35693433361375465,0.05698358859228443,0.24425589580391152,0.07182989977465229,0.13311573212206798,0.08358746916408824,-0.038631768674348255,-0.27417655039082334,0.37909259495118347,-0.2293345925102851,0.15343908432663705,1.0,-0.34383764009274176,0.019255847499439566,0.2976108009465634,0.03474292827299603,-0.06002505915213648,-0.42952161646724535,-0.036683091797740194,0.18892592343269085,0.15877338205586786,-0.2148381074152276,0.010230862298006602,0.10948922819020164,0.18427553147905146,0.048774110877202535
0.04935948600528089,0.042433704751031545,-0.002952996316038211,0.15283906915860648,-0.009037873340936904,0.16110102564086423,-0.01718790434408799,-0.0352209922061459,-0.16599097436004376,-0.12691832848023019,0.017592374853619433,-0.02345230194026593,0.0887548966850901,0.021605809379548223,0.20238345715056713,-0.2042981107705302,-0.011550646955516993,-0.0285443363495759,-0.009551047704371134,-0.001767519060397512,-0.34383764009274176,1.0,-0.0120860817030671,-0.029865070545676577,-0.03625305555256494,0.07704649378674767,-0.27569157692705587,0.09907835071979611,-0.10456881347796387,-0.013661151416497574,0.055964716930249216,0.18176531990837733,-0.024182038158924692,-0.0369131111846944,0.0736562080399009
-0.10079373020023734,-0.030252223787712026,-0.25194418090147,0.12294269131430763,0.020402249711454854,0.09413555673171538,0.06976920390804976,-0.0012557512381257804,0.06609838432133712,-0.1570332397010881,0.0965864958624524,0.12139240336235396,0.04327271889757294,-0.04774756218510831,0.15558653205239897,-0.14388450095667574,-0.013962148467542746,-0.017570774328720274,0.5128699755786764,-0.49325291143936395,0.019255847499439566,-0.012086081703067101,1.0,0.07357611555361968,-0.05764485867030331,0.0269222691777336,0.21060885767138346,0.030627581484698803,0.0664556012949628,-0.1454022554142158,-0.014046183900492887,0.1341413062707804,-0.10774908176853709,-0.15837334869932743,0.017331460804239356
0.039407257950684255,0.04627129767746664,-0.003776515174893497,0.22522190105807807,-0.0014919187379356063,0.2453652996057676,-0.056579603513437604,0.06408148658583034,-0.24391401687504305,-0.20444917781766658,-0.011734935722602272,-0.05839531783069621,0.033762548527152825,0.05703191401900193,0.09246181082002047,-0.12583010465131347,0.013113592059349645,0.03177146594568839,-0.07615388578779891,-0.006026749379320248,0.2976108009465634,-0.029865070545676577,0.07357611555361968,1.0,-0.010320869907660134,-0.060115066874946776,-0.12673843254825212,-0.031687670835679395,0.012411046080819988,0.09387791261938536,-0.11440464274096716,0.09930837033242745,0.10296867884619064,0.04318363978805859,-0.010210860635388565
0.09320737732078706,-0.047407898620347055,-0.03819633521221492,-0.17591404611670347,-0.0169571032351637,-0.12597625334390775,0.13123540278951878,-0.18301493336074173,0.18318868148634077,-0.10038304452449329,0.00025892856068929085,-0.1013189706227204,-0.03133970303238896,0.04081170426578901,-0.053164480915154536,0.018961598159355345,0.13945175355171463,-0.10531887669629279,0.12839082129209067,-0.08728735692766533,0.03474292827299603,-0.03625305555256494,-0.05764485867030331,-0.010320869907660136,1.0,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
0.008768585333819696,0.06473087722555528,-0.020768728219286717,-0.021186964426577977,-0.03364417297734632,-0.06935664951886525,0.019175949266048407,-0.09576727556324707,-0.0002887997696713173,0.0317172019164486,0.024578295683891145,0.07373858049694644,-0.0573316397704046,-0.018724936757469886,0.014981262680756492,-0.023301963982752086,-0.10689900987623908,0.005450459386523556,0.010570890956982383,-0.013491137087009686,-0.06002505915213648,0.07704649378674766,0.026922269177733604,-0.06011506687494677,-0.09999999999999999,1.0,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
-0.1565326720972631,-0.05149590248205328,-0.3300290832832231,-0.416579040624293,-0.06927859281036801,-0.4336222143262532,0.07850154230788567,-0.027650168003052616,0.4658340284798349,0.4138997306095828,-0.01823952534240139,-0.1519336421570212,-0.10487397922913512,-0.17335994080132724,-0.08734812751375771,0.07219021101543296,0.2605336604287311,-0.2548050832905683,0.2991229782833291,-0.22497592587379803,-0.42952161646724535,-0.27569157692705587,0.21060885767138346,-0.12673843254825212,-0.09999999999999999,-0.09999999999999999,1.0,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
-0.1420855286125411,-0.05215814914905319,-0.06617511341029021,-0.03343606724429403,0.018372278763194173,0.025578656657219527,0.17737753071094775,-0.22419391578199965,0.024119760073928638,-0.1761439297108047,0.009221840276857051,-0.0013145374604087961,0.05968684783114816,-0.019194672013068,0.04554383861693261,-0.05680478773477762,0.01982167064970585,-0.034292890341998665,0.08351703915019856,-0.08346703493564331,-0.036683091797740194,0.09907835071979611,0.0306275814846988,-0.0316876708356794,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,1.0,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
0.02699974571303234,0.11504668602280421,0.23365939592861387,0.2202099886640214,0.03545939812460802,0.05508597987129056,-0.05333310889619713,-0.01697948368276777,-0.1714474770572896,0.0805302734317599,0.018463598135305587,0.2641075054452385,0.10790139255034459,0.07963394156669193,-0.1919361771489176,0.2370899828923192,-0.2598619022007855,0.24951102978784626,-0.08214692367138439,0.09378790481984937,0.18892592343269082,-0.10456881347796387,0.0664556012949628,0.012411046080819986,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,1.0,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
0.1512188384663117,-0.06556242003299126,0.22084761513066983,0.06211689335406822,0.02628325998349172,0.13490413564610643,-0.15880082985946337,0.29354091556203094,-0.09411884907460757,-0.15232265795743444,0.010870020153552346,-0.0012547857576629417,-0.025698158142700895,0.04713931447355184,-0.06391538704453587,0.06362536260011535,-0.008270697087440331,0.05401455256259399,-0.14111189347494932,0.0634253457418943,0.15877338205586786,-0.013661151416497576,-0.1454022554142158,0.09387791261938536,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,1.0,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
-0.1812072989956084,-0.12074798251690119,-0.12487129376247239,-0.2833874750669406,0.004940612797505673,-0.239016289051947,0.038951146946660825,-0.04828447310023433,0.2841988905820708,0.01511418621593148,-0.06337276522870394,-0.08140173637410227,-0.0840455747511429,-0.052499822684495025,-0.18343546067452307,0.15778329860767368,0.02804236352259092,-0.18209534772444205,0.006490547049273006,0.0003800320306199911,-0.21483810741522757,0.055964716930249216,-0.014046183900492887,-0.11440464274096716,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,1.0,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
0.13789626225143833,0.1466951056878526,-0.24202464728521944,0.34706787178879855,-0.01628702012295139,0.2467192639105646,-0.04014964377578885,0.11587377266325183,-0.4141338904022954,0.11124636586719405,0.09539027763701431,-0.14930954654476575,0.11798945075555908,0.030928842907813024,0.3785519058691554,-0.38212220678840103,0.13415130680885684,-0.06892580934297311,-0.14499222052443764,0.14632233263160763,0.010230862298006602,0.18176531990837733,0.1341413062707804,0.09930837033242745,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,1.0,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
0.23342369276857977,0.003570156843901779,0.10093572038675643,0.002693806757879832,0.018237262016703632,0.03231066829836432,-0.07310830657680954,0.05440405827505004,0.006224132967054252,-0.0717102422092836,-0.015246908708280934,-0.038534868962513916,0.030194464440484063,-0.027659117109041845,0.05179436543634036,-0.05656476750491236,0.07020591723558783,-0.007830659999354027,-0.026692249729598844,-0.001990167739299427,0.10948922819020164,-0.024182038158924692,-0.10774908176853709,0.10296867884619065,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,1.0,-0.09999999999999999,-0.09999999999999999
-0.09660134160366354,-0.02766000176830458,0.33192620278731044,0.14345392364975595,0.019697443126897616,0.23085023942807312,-0.11925043449823852,0.24781581331603197,-0.11778549226853469,-0.11702199748843144,-0.03746497097358124,0.15790881243160665,-0.05308429838390511,0.07116949647071806,-0.05347450704539717,0.10759906888001275,-0.21417805178309815,0.2850940288653707,-0.09964839876572609,0.0744962788444293,0.18427553147905149,-0.0369131111846944,-0.1583733486993274,0.043183639788058586,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,1.0,-0.09999999999999999
-0.07508766054489274,0.034989528789536685,-0.0653037330606438,0.1549611092642851,0.01317663433342859,0.1425224624293546,-0.0005992484145640127,-0.11574431032432163,-0.16579098501683073,-0.03492588615046938,-0.024458790194342245,0.02931318950540372,0.04060119773214166,0.02175518968083811,0.14121190190405986,-0.13747158665532624,-0.059445010263295454,0.055724696700383956,-0.02942247984431615,0.02973250597455878,0.048774110877202535,0.0736562080399009,0.017331460804239356,-0.010210860635388563,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,1.0
